#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-11-07T03:02:20 [V7.4.1]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-11-07T03:02:20	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-source=J/A+A/537/A146/tables&-order=I&-out=Mini&Mini=1&-out=track&track=track&Zini=0.014&-out=Rot&Rot=r&-out=Time&-out=Mass&-out=logL&-out=logTe&-out=X&-out=Y&-out=C12&-out=C13&-out=N14&-out=O16&-out=O17&-out=O18&-out=Ne20&-out=Ne22&-out=Al26&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.1	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35370146
#Name: J/A+A/537/A146
#Title: Stellar models with rotation. 0.8<M<120, Z=0.014 (Ekstrom+, 2012)
#INFO	ivoid=ivo://cds.vizier/j/a+a/537/a146	    IVOID of underlying data collection
#INFO	creator=Ekstrom S.	    First author or institution
#INFO	cites=bibcode:2012A&A...537A.146E	    Article or Data origin sources
#INFO	editor=Astronomy and Astrophysics	    Editor name (article)
#INFO	original_date=2012	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/537/A146	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35370146	    Dataset identifier that can be used for citation
#INFO	publication_date=2012-04-03	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_537_A146_tables:
#Name: J/A+A/537/A146/tables
#Title: Evolutionary tracks
#Column	Mini	(F6.2)	Initial mass	[ucd=phys.mass]
#Column	track	(a5)	Evolutionary trask for this mass	[ucd=meta.ref.url]
#Column	Rot	(A1)	[nr] r for rotation, n for no rotation	[ucd=meta.code]
#Column	Time	(E12.5)	Age	[ucd=time.age]
#Column	Mass	(F7.3)	Actual mass	[ucd=phys.mass]
#Column	logL	(F7.3)	Luminosity in log scale	[ucd=phys.luminosity]
#Column	logTe	(F5.3)	Effective temperature in log scale	[ucd=phys.temperature.effective;instr.scale]
#Column	X	(F6.4)	H surface abundance (mass fraction)	[ucd=phys.abund.Fe]
#Column	Y	(F6.4)	He surface abundance (mass fraction)	[ucd=phys.abund.Y]
#Column	C12	(E9.2)	12C surface abundance (mass fraction)	[ucd=meta.note]
#Column	C13	(E9.2)	13C surface abundance (mass fraction)	[ucd=meta.note]
#Column	N14	(E9.2)	14N surface abundance (mass fraction)	[ucd=meta.note]
#Column	O16	(E9.2)	16O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O17	(E9.2)	17O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O18	(E9.2)	18O surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne20	(E9.2)	20Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne22	(E9.2)	22Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Al26	(E9.2)	26Al surface abundance (mass fraction)	[ucd=phys.abund]
Mini;track;Rot;Time;Mass;logL;logTe;X;Y;C12;C13;N14;O16;O17;O18;Ne20;Ne22;Al26
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
  1.35;track;r; 4.27451e+09;  1.348;  1.360;3.661;0.6890;0.2960; 1.34e-03; 1.06e-04; 1.69e-03; 5.70e-03; 1.46e-05; 9.46e-06; 1.88e-03; 1.52e-04; 0.00e+00
